20,100
20,100
20,99
20,100
20,99
20,99
20,99
20,98
19,98
19,98
19,98
19,98
19,98
19,100
19,100
19,100
19,99
19,99
19,99
19,98
19,96
19,93
19,93
19,94
19,93
18,93
18,93
18,94
18,93
18,93
18,92
18,92
18,92
18,92
18,91
18,91
18,90
18,91
18,90
17,90
17,90
17,90
17,90
17,89
17,89
17,88
17,87
17,87
17,87
17,86
16,85
17,84
17,85
17,85
17,85
17,86
17,86
17,86
17,86
17,88
16,87
16,87
16,87
16,85
16,86
16,86
16,86
16,86
16,86
16,87
16,87
16,87
17,87
17,88
17,88
17,87
17,88
17,88
17,88
17,88
17,90
17,90
17,90
17,90
16,91
16,91
15,91
15,91
15,90
15,88
15,88
15,89
15,90
14,90
14,90
14,89
14,90
14,91
14,91
14,91
14,91
14,91
14,90
15,90
15,89
15,89
15,89
15,88
15,88
15,87
16,87
16,86
16,87
16,87
16,87
16,87
16,86
16,87
16,88
15,87
15,86
15,86
15,85
15,84
15,84
17,84
17,85
17,84
17,83
17,83
17,82
17,80
17,79
17,80
17,79
17,78
17,79
17,79
17,80
17,80
17,79
17,79
17,79
17,79
17,79
17,79
17,79
17,79
17,77
17,77
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,78
17,79
17,79
17,79
17,78
17,78
17,78
17,78
17,78
17,76
17,75
17,75
18,73
18,73
18,76
17,76
17,76
17,76
17,75
17,75
17,75
17,75
17,75
17,75
17,75
17,75
17,75
17,75
17,75
17,76
17,76
17,76
17,76
17,75
17,74
17,74
17,74
17,73
17,72
17,72
17,71
17,70
17,66
17,65
17,66
17,66
17,66
17,66
17,67
17,67
17,66
18,66
17,67
17,66
17,66
17,67
17,67
17,66
17,65
17,66
17,65
17,64
17,65
17,65
17,63
17,62
17,62
19,61
19,60
18,60
18,60
18,61
18,61
18,61
18,61
18,60
18,60
18,60
18,60
17,60
17,59
17,59
17,59
17,59
17,57
17,57
17,58
17,57
15,57
15,56
15,56
15,56
15,55
15,56
15,55
15,55
15,56
15,56
15,56
15,57
15,57
15,58
16,58
16,57
16,56
16,56
16,55
16,55
16,55
16,54
16,54
16,53
16,53
16,52
16,51
16,51
16,52
16,52
16,52
16,52
16,52
17,52
17,51
16,50
16,48
15,48
15,48
15,48
15,48
15,47
15,47
15,47
15,47
15,46
15,46
15,46
15,45
15,44
15,44
15,45
15,46
15,46
15,47
15,47
15,47
15,47
15,47
15,46
14,46
14,46
14,47
14,46
14,46
14,46
14,46
14,46
14,47
14,47
14,48
14,48
14,47
14,48
14,48
14,48
14,47
14,47
16,47
16,46
16,46
16,46
16,46
16,46
16,45
16,45
16,45
16,45
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,43
16,42
16,42
16,41
16,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,40
15,39
15,39
15,38
15,38
15,38
15,36
15,36
15,37
15,37
15,37
15,37
15,37
15,37
14,36
14,36
14,35
14,33
14,33
14,32
14,33
15,34
15,34
15,34
15,34
15,33
15,33
15,33
15,33
15,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,32
14,32
14,32
14,31
13,31
13,31
13,31
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,28
13,28
13,28
13,28
13,27
13,27
13,26
13,27
14,27
14,27
14,26
14,26
14,26
14,25
14,25
14,25
14,25
13,25
13,25
13,25
13,25
13,25
13,25
13,25
13,25
